,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Ticker,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL
San,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True
Dau_tu_tai_chinh_nh,3462500000.0,3128682370.0,462500000.0,462500000.0,0.0,0.0,,,,59580000000.0,71947365311.0
Chung_khoan_dau_tu_ngan_han,462500000.0,462500000.0,462500000.0,462500000.0,0.0,0.0,,,,0.0,0.0
Dau_tu_nh_khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,59580000000.0,71947365311.0
Du_phong_giam_gia_dtnh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_ngan_han_khac,6171108728.0,4857505347.0,7540558534.0,16311477812.0,30698910581.0,107951920978.0,,,,3485910903.0,2556946164.0
Phai_thu_ve_co_phan_hoa,0.0,0.0,0.0,0.0,0.0,0.0,,,,1195208031.0,1175978031.0
Phai_thu_ve_co_tuc_va_loi_nhuan_duoc_chia,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_khac1,6171108728.0,4857505347.0,7540558534.0,16311477812.0,30698910581.0,107951920978.0,,,,2290702872.0,1380968133.0
Hang_ton_kho1,272423491065.0,343269018727.0,412001079668.0,440977426401.0,473686316391.0,525529989966.0,,,,176560274285.0,243518674948.0
Hang_mua_dang_di_duong,0.0,942658353.0,1469458123.0,0.0,0.0,0.0,,,,0.0,0.0
Nguyen_lieu_vat_lieu,58978878644.0,60943583914.0,95314352331.0,126643002248.0,135499635183.0,173492396739.0,,,,113526147423.0,185726239785.0
Cong_cu_dung_cu,25046465078.0,22865222158.0,22822769864.0,24478147275.0,23141538262.0,22855126992.0,,,,13280283907.0,6239331913.0
Chi_phi_sx_kd_do_dang,145646580481.0,211775602085.0,250110254633.0,250697280438.0,275138343167.0,295008612439.0,,,,20041525957.0,16370954736.0
Thanh_pham,41915449001.0,46737267941.0,42279560441.0,37780237967.0,39794925321.0,34073809554.0,,,,29501139440.0,35113624149.0
Hang_hoa,499545.0,499545.0,499545.0,1247116364.0,45000.0,45000.0,,,,4770000.0,0.0
Hang_gui_di_ban,835618316.0,4184731.0,4184731.0,131642109.0,111829458.0,99999242.0,,,,206407558.0,68524365.0
Hang_hoa_kho_bao_thue,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hang_hoa_bat_dong_san,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tai_san_ngan_han_khac,0.0,0.0,0.0,0.0,0.0,1406139455.0,,,,2309026491.0,790790981.0
Tam_ung,0.0,0.0,0.0,0.0,0.0,1053740770.0,,,,0.0,0.0
Tai_san_thieu_cho_xu_ly,0.0,0.0,0.0,0.0,0.0,352398685.0,,,,0.0,0.0
Cam_co_ky_quy_ky_cuoc_nh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,2309026491.0,790790981.0
Phai_thu_dai_han_khac1,2895784000.0,2165784000.0,1895784000.0,1835784000.0,615000000.0,0.0,,,,0.0,0.0
Ky_quy_ky_cuoc_dai_han,2895784000.0,2165784000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cac_khoan_tien_nhan_uy_thac,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cho_vay_khong_co_lai,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_dai_han_khac2,0.0,0.0,1895784000.0,1835784000.0,615000000.0,0.0,,,,0.0,0.0
Nguyen_gia_tscdhh,705550860592.0,681342268256.0,651711410267.0,653323394319.0,619177307953.0,599050272310.0,,,,492048441864.0,0.0
Nguyen_gia_dau_ky,694494341618.0,651711410267.0,653323394319.0,619177307953.0,599050272310.0,601453343898.0,,,,443585287293.0,0.0
Tang_trong_ky,11056518974.0,46239857646.0,36689957598.0,231335420156.0,35199575898.0,11890062910.0,,,,50130152393.0,0.0
Giam_trong_ky,0.0,-16608999657.0,-38301941650.0,-197189333790.0,-15072540255.0,-14293134498.0,,,,-1666997822.0,0.0
Hao_mon_tscdhh,504842732191.0,472867725749.0,448854807574.0,460047013166.0,454264117655.0,436278004970.0,,,,262275206626.0,0.0
Dau_ky,497017028854.0,448854807574.0,460047013166.0,454264117655.0,436278004970.0,417957851103.0,,,,213669179859.0,0.0
Tang_trong_ky1,7825703337.0,40621917832.0,26186356511.0,26942819191.0,27641994806.0,32002002580.0,,,,50008229879.0,0.0
Giam_trong_ky1,0.0,-16608999657.0,-37378562103.0,-21159923680.0,-9655882121.0,-13681848713.0,,,,-1402203112.0,0.0
Nguyen_gia_tscd_ttc,68267238965.0,43221186075.0,0.0,0.0,13868975344.0,13868975344.0,,,,0.0,0.0
Nguyen_gia_dau_ky1,52787311984.0,34264881677.0,0.0,0.0,13868975344.0,11993606370.0,,,,0.0,0.0
Tang_trong_ky2,15479926981.0,20949910768.0,0.0,0.0,0.0,1875368974.0,,,,0.0,0.0
Giam_trong_ky2,0.0,-11993606370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hao_mon_tscd_ttc,18592222762.0,11783206283.0,0.0,0.0,6499403355.0,3556530459.0,,,,0.0,0.0
Dau_ky1,15761432017.0,17533209581.0,0.0,0.0,6499403355.0,801194463.0,,,,0.0,0.0
Tang_trong_ky3,2830790745.0,6243603072.0,0.0,0.0,0.0,2755335996.0,,,,0.0,0.0
Giam_trong_ky3,0.0,-11993606370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Nguyen_gia_tscdvh,5029446416.0,5029446416.0,4397578916.0,3244822916.0,19482165751.0,19049615751.0,,,,18808045506.0,0.0
Nguyen_gia_dau_ky2,5029446416.0,4397578916.0,3244822916.0,19482165751.0,19049615751.0,19306685506.0,,,,18808045506.0,0.0
Tang_trong_ky4,0.0,631867500.0,1152756000.0,358700000.0,432550000.0,643900000.0,,,,0.0,0.0
Giam_trong_ky4,0.0,0.0,0.0,-16596042835.0,0.0,-900969755.0,,,,0.0,0.0
Hao_mon_tscdvh,2148752731.0,1593322831.0,1081772621.0,697996461.0,403513191.0,152956853.0,,,,900969755.0,0.0
Dau_ky2,1871037781.0,1081772621.0,697996461.0,403513191.0,152956853.0,918778325.0,,,,900969755.0,0.0
Tang_trong_ky5,277714950.0,511550210.0,383776160.0,0.0,250556338.0,135148283.0,,,,0.0,0.0
Giam_trong_ky5,0.0,0.0,0.0,294483270.0,0.0,-900969755.0,,,,0.0,0.0
Dau_tu_dai_han_khac1,0.0,0.0,0.0,0.0,462500000.0,462500000.0,,,,0.0,0.0
Dau_tu_co_phieu,0.0,0.0,0.0,0.0,0.0,462500000.0,,,,0.0,0.0
Dau_tu_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dau_tu_tin_phieu_ky_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dau_tu_dai_han_khac2,0.0,0.0,0.0,0.0,462500000.0,0.0,,,,0.0,0.0
Vay_va_no_nh,450057819452.0,477906803018.0,492574248107.0,476658324240.0,496724075796.0,482773499411.0,,,,261614429498.0,258959380991.0
Vay_ngan_han1,450057819452.0,454517911386.0,464873012903.0,476658324240.0,496724075796.0,458639858397.0,,,,222867183334.0,253812809550.0
Vay_dai_han_den_han_tra,0.0,23388891632.0,27701235204.0,0.0,0.0,24133641014.0,,,,38747246164.0,5146571441.0
Cac_khoan_phai_tra_ve_thue,2266966126.0,3823071317.0,5984063167.0,30552295414.0,27556226671.0,47375227577.0,,,,9424198442.0,5311201588.0
Thue_gtgt,679231064.0,790277920.0,449381267.0,756416345.0,1781322322.0,449381267.0,,,,5372410376.0,544921447.0
Thue_ttdb,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_xnk,204116003.0,460001456.0,424274463.0,165307680.0,1867202591.0,3040061211.0,,,,1701459830.0,1786069300.0
Thue_tndn,-1362008955.0,0.0,2718386852.0,1523257165.0,0.0,0.0,,,,0.0,650624712.0
Thue_tncn,761965946.0,573691173.0,346079909.0,98208866.0,66042870.0,0.0,,,,0.0,0.0
Thue_tai_nguyen,6962460.0,6995680.0,9888640.0,21975270.0,3903800.0,4450600.0,,,,1213620.0,0.0
Thue_nha_dat_va_tien_thue_dat,27581761.0,27581762.0,27581762.0,27581762.0,27581762.0,27581763.0,,,,350022962.0,350022962.0
Cac_loai_thue_khac,-11526003.0,0.0,43946948.0,0.0,0.0,43579410.0,,,,34568328.0,15039841.0
Cac_khoan_phi_le_phi_khac,1960643850.0,1964523326.0,1964523326.0,27959548326.0,23810173326.0,43810173326.0,,,,1964523326.0,1964523326.0
Chi_phi_phai_tra1,1465637491.0,2040756569.0,4981491127.0,9223478358.0,59200788998.0,2818714650.0,,,,835827178.0,6263898523.0
Trich_truoc_cf_luong_nghi_phep,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_scl_tscd,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_trongthoi_gian_ngung_kd,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Khac1,1465637491.0,2040756569.0,4981491127.0,9223478358.0,59200788998.0,2818714650.0,,,,835827178.0,6263898523.0
Phai_tra_phai_nop_khac,6369930701.0,36146837818.0,118426028455.0,165892220701.0,193992568639.0,192247957234.0,,,,187607689223.0,116394814464.0
Tai_san_thua_cho_xl,0.0,0.0,0.0,0.0,163259662.0,121481211.0,,,,0.0,0.0
Kinh_phi_cong_doan,0.0,1680902801.0,1595701465.0,1346295965.0,1241419981.0,1140900517.0,,,,2051410227.0,1300766257.0
Bh_xh,0.0,48549515.0,32841515.0,2847108037.0,2132844609.0,3402749881.0,,,,902804864.0,0.0
Bhyt,0.0,0.0,0.0,452166944.0,31442895.0,432919744.0,,,,0.0,0.0
Phai_tra_ve_cph,0.0,0.0,111927152773.0,145927152773.0,165927152773.0,165927152773.0,,,,114619035943.0,114619035943.0
Nhan_ky_quy_ky_cuoc_nh,0.0,0.0,850000000.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_chua_thuc_hien.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,45525885288.0,15000000.0
Khac2,6369930701.0,34417385502.0,4020332702.0,15319496982.0,24496448719.0,21222753108.0,,,,24508552901.0,460012264.0
Vay_dai_han1,59613377743.0,58619026230.0,39447253497.0,49515680744.0,48160525614.0,46428884758.0,,,,130625477646.0,166549162664.0
Vay_ngan_hang,59613377743.0,58619026230.0,39447253497.0,49515680744.0,48160525614.0,29400094604.0,,,,130625477646.0,166549162664.0
Vay_doi_tuong_khac,0.0,0.0,0.0,0.0,0.0,10000000000.0,,,,0.0,0.0
Trai_phieu_phat_hanh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,7028790154.0,,,,0.0,0.0
No_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Von_chu_so_huu1,0.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,,,,192000000000.0,192000000000.0
Von_gop_cua_nha_nuoc,0.0,126805000000.0,0.0,126805000000.0,126805000000.0,126805000000.0,,,,126805000000.0,126805000000.0
Von_dau_tu_cua_doi_tuong_khac,0.0,65195000000.0,192000000000.0,65195000000.0,65195000000.0,65195000000.0,,,,65195000000.0,65195000000.0
Doanh_thu,904973371865.0,898089676198.0,860069240791.0,927120730783.0,964114911235.0,952589742533.0,,,,924618431697.0,0.0
Doanh_thu_ban_hang,885803433160.0,859579604585.0,807472443823.0,865151836476.0,917475557569.0,895342327660.0,,,,924618431697.0,0.0
Doanh_thu_cung_cap_dich_vu,19169938705.0,38510071613.0,52596796968.0,61968894307.0,46639353666.0,57247414873.0,,,,0.0,0.0
Doanh_thu_hop_dong_xay_dung,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_tru_doanh_thu,99835801.0,56250172.0,53800266.0,32355568.0,99830472.0,315838112.0,,,,2448690324.0,0.0
Chiet_khau_thuong_mai,17791951.0,29852000.0,26247866.0,0.0,0.0,0.0,,,,2448690324.0,0.0
Giam_gia_hang_ban,760000.0,0.0,0.0,0.0,99830472.0,395400.0,,,,0.0,0.0
Hang_ban_bi_tra_lai,81283850.0,26398172.0,27552400.0,32355568.0,0.0,315442712.0,,,,0.0,0.0
Thue_gtgt_phai_nop,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_tieu_thu_dac_biet,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_xuat_khau,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia_von,626295145585.0,836132277250.0,778189548808.0,800467966732.0,822810009632.0,831693480231.0,,,,839957613351.0,0.0
Gia_von_hang_hoa_da_ban,0.0,0.0,0.0,11666630044.0,21843526184.0,0.0,,,,839957613351.0,0.0
Gia_von_thanh_pham_da_ban,614346536228.0,814152016731.0,747664012731.0,770886955824.0,799210506347.0,79396820127.0,,,,0.0,0.0
Gia_von_cua_dich_vu_cung_cap,11948609357.0,21980260519.0,30525536077.0,17914380864.0,1755977101.0,752296660104.0,,,,0.0,0.0
Gia_tri_con_lai_chi_phi_nhuong_ban_thanh_ly_bds_dau_tu_da_ban,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_kinh_doanh_bds_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hao_hut_mat_mat_hang_ton_kho,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cac_khoan_chi_phi_vuot_muc_binh_thuong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Du_phong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_tai_chinh,157815458793.0,144462460241.0,109676396224.0,41026213081.0,51972183442.0,11479289234.0,,,,37603527810.0,0.0
Lai_tien_gui_tien_cho_vay,388991655.0,903224439.0,844486481.0,40603699562.0,197961017.0,136640719.0,,,,10176469703.0,0.0
Lai_dau_tu_trai_phieu_ky_phieu_tin_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Co_tuc_loi_nhuan_duoc_chia,156079408979.0,143266112548.0,108743118698.0,0.0,49937135846.0,10499602839.0,,,,23595242154.0,0.0
Lai_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lai_chenh_lech_ty_gia_da_thuc_hien,0.0,0.0,0.0,394078670.0,1837086579.0,738203591.0,,,,3831815953.0,0.0
Lai_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,28434849.0,0.0,104842085.0,,,,0.0,0.0
Lai_ban_hanh_tra_cham,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_hoat_dong_tai_chinh_khac,1347058159.0,293123254.0,88791045.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_tai_chinh1,37208845144.0,37614261428.0,38603940537.0,41026213081.0,41937221855.0,47713410261.0,,,,47525528408.0,0.0
Lai_tien_vay,19314492848.0,36759871015.0,38263612391.0,40603699562.0,39422161587.0,44989143793.0,,,,32447164167.0,0.0
Chiet_khau_thanh_toan_lai_ban_hang_tra_cham,0.0,0.0,0.0,0.0,617909660.0,1784019727.0,,,,0.0,0.0
Lo_do_thanh_ly_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lo_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lo_chenh_lech_ty_gia_da_thuc_hien,0.0,0.0,0.0,0.0,1464162415.0,940246741.0,,,,15078364241.0,0.0
Lo_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,0.0,431188383.0,0.0,,,,0.0,0.0
Du_phong_giam_gia_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_tai_chinh_khac,17894352296.0,854390413.0,340328146.0,422513519.0,1799810.0,0.0,,,,0.0,0.0
Chi_phi_san_xuat_theo_yeu_to,812667341588.0,901275247779.0,890349479406.0,866197731796.0,875028720333.0,883470161949.0,,,,0.0,0.0
Chi_phi_nguyen_lieu_vat_lieu,539916193112.0,591571522966.0,583030393745.0,556910549559.0,601230551457.0,621267775348.0,,,,0.0,0.0
Chi_phi_nhan_cong,173488760891.0,196300421628.0,196142577831.0,208410021290.0,186063127637.0,164565257735.0,,,,0.0,0.0
Chi_phi_khau_hao_tai_san_co_dinh,39130108348.0,40412876460.0,38275222343.0,36624842448.0,30835424040.0,34892486859.0,,,,0.0,0.0
Chi_phi_dich_vu_mua_ngoai,38051048899.0,40575055756.0,39869078029.0,35935258761.0,36848953980.0,36382923854.0,,,,0.0,0.0
Chi_phi_khac_bang_tien,22081230338.0,32415370969.0,33032207458.0,28317059738.0,20050663219.0,26361718153.0,,,,0.0,0.0
Khau_hao,-524397248712.0,-501332490012.0,-477528613209.0,-476631952969.0,-461167034201.0,-439987492282.0,-419677823891.0,-394138529815.0,0.0,-263176176381.0,-214570149614.0
Dau_tu_nam_giu_den_ngay_dao_han,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_thieu_cho_xu_ly1,0.0,0.0,0.0,0.0,352398685.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra_truoc_nguoi_ban_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_kinh_doanh_o_cac_don_vi_truc_thuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_do_dang_dai_han,13958617915.0,12240939610.0,6824519502.0,10115580457.0,218302824364.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_san_xuat_kinh_doanh_do_dang_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xay_dung_co_ban_do_dang1,13958617915.0,12240939610.0,6824519502.0,10115580457.0,218302824364.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_nam_giu_den_ngay_dao_han1,1975806507.0,533300213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiet_bi_vat_tu_phu_tung_thay_the_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien_ngan_han,3742006065.0,3474006037.0,26854541.0,72890912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_binh_on_gia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguoi_mua_tra_tien_truoc_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_phai_tra_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_ve_von_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trai_phieu_chuyen_doi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_uu_dai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_pho_thong,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0
Co_phieu_uu_dai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quyen_chon_chuyen_doi_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_luy_ke_den_cuoi_ky_truoc,157787.0,29376351893.0,47689588897.0,33695258686.0,14451385609.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_ky_nay,86891355729.0,72940147265.0,69450432375.0,58788777099.0,59380975344.0,36524216950.0,50676371905.0,21988410698.0,30430548427.0,0.0,0.0
Loi_the_thuong_mai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_co_dong_khong_kiem_soat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguon_kinh_phi_da_hinh_thanh_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_bao_hiem_tu_2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Cac_khoan_dieu_chinh_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tang_giam_chung_khoan_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Dau_tu_nam_giu_den_ngay_dao_han2,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Ngan_han,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia_goc_loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
So_du_dau_ky,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tang_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phan_bo_luy_ke,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
So_du_dau_ky.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tang_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lai_tu_ban_thanh_ly_cac_khoan_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia,26000.0,15100.0,17000.0,12700.0,8000.0,,,,,,
Nn_mua,0.0,9900.0,0.0,0.0,0.0,,,,,,
Nn_ban,0.0,0.0,0.0,0.0,0.0,,,,,,
Gt_nn_mua,0.0,197460000.0,0.0,0.0,0.0,,,,,,
Gt_nn_ban,0.0,0.0,0.0,0.0,0.0,,,,,,
So_co_phieu,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0
So_co_phieu_trung_binh,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0
EPS,4525.59144421875,3798.966003385417,3617.21001953125,3061.91547390625,3092.7591325,782.0422403645833,2480.4720771875,1288.9851315625,,1792.370409479167,
PE,5.745105434387783,3.9747657616687695,4.699754758006286,4.147730434830693,2.586687051032417,,,,,,
EBIT,28183607325.0,25133717964.0,37512668164.0,83337793388.0,99012317822.0,73916800892.0,72822002572.0,52248525192.0,,46047495527.0,
Bien_ebit,3.1151486518473464,2.7987508299354023,4.361859845341874,8.989196242340244,10.270826649686184,7.762136560587868,7.817145400413632,5.58322262275585,,4.993386082961344,
Bien_lai_gop,7.213935551403821,6.892967119267098,9.514467748049855,13.657857424178749,14.647599809251824,12.662367794622615,12.546761167291882,11.569748362857124,,8.915075428477627,
EBITDA,28183607325.0,25133717964.0,75787890507.0,119962635836.0,129847741862.0,73916800892.0,72822002572.0,52248525192.0,,46047495527.0,
Ty_le_khau_hao,0.0,0.0,15.87315251202767,15.93068617658314,15.752563125047894,0.0,0.0,0.0,,0.0,
Bien_lai_rong,9.604146358379001,8.122208500386959,8.075486683425556,6.34122686365972,6.159755851226006,1.576774386580458,5.112356649372448,2.6446003150022266,,3.7317979888130375,
BV,386374926017.0,379917867480.0,373906259881.0,331613641264.0,295147673829.0,253334966522.0,260343361895.0,228357139083.0,227719813839.0,215484598844.0,210449476313.0
BVPS,20123.694063385414,19787.38893125,19474.284368802084,17271.543815833335,15372.27467859375,13194.529506354167,13559.550098697915,11893.60099390625,11860.40697078125,11223.156189791667,10960.910224635416
PB,1.2920093059507591,0.7631123061493343,0.8729460697017498,0.7353135385823203,0.5204174507199111,,,,,,
PS,2.873793408134315e-08,1.6814518883579756e-08,1.976708696023211e-08,1.3698801904462188e-08,8.298625363483058e-09,,,,,,
Von_hoa,499200000000.0,289920000000.0,326400000000.0,243840000000.0,153600000000.0,,,,,,
EV,1152479687574.0,988698048825.0,1099452333476.0,1104706095940.0,1128475975182.0,,,,,,
NCAV,-592879817073.0,-640089022595.0,-733565079979.0,-806453640196.0,-925950449568.0,-884929599616.0,-846842822379.0,-813401757596.0,-558233953342.0,-469971253420.0,-455559233512.0
Chi_phi_hoat_dong,10.993053318508284,11.026306227284367,12.586708194787734,11.201968223031141,9.150416020481996,7.149124646589307,6.83768182586599,6.3304536642196645,,4.029449148990257,
ROA,8.204486128212437,6.6272816802286645,5.93615747376671,4.901617906020506,4.6266067522084695,1.1970706523153256,3.7152998874742393,2.0074979744793424,,3.667202546844972,
ROE,22.48887023408369,19.198925217393146,18.57428982256232,17.728093716204466,20.119072792829677,5.927018769316257,18.29317388211643,10.83763556741914,,15.970288385627804,
Vong_quay_tai_san,0.8542650040994583,0.7675787826362777,0.7170530313349822,0.722331236867617,0.7685500792615906,0.7428826003690012,0.7556495132351252,0.9133332224311032,,1.0505147481482553,
IC,895887615970.0,916443696728.0,905927761485.0,857787646248.0,840032275239.0,782537350691.0,,,,607724505988.0,635958019968.0
Working_IC,739779052815.0,759619731994.0,751214227169.0,719176341091.0,694872731203.0,720560360479.0,,,,380479551590.0,480741586670.0
ROIC,3.8097330841899373,3.3271317223931143,5.102408703340767,11.787114750240145,13.99039183185138,10.258238580160453,,,,10.693535836808133,
No_chiem_dung,163183657613.0,184160605072.0,264028269532.0,341587299457.0,443434821152.0,471792206713.0,,,,330688669243.0,241868534108.0
Chi_so_tien_mat,0.037366146709956,0.03782049228445945,0.03100859097964737,0.009046190343525029,0.014310767212429697,0.004959139371042642,0.0047054226455052325,0.005336680172253128,0.053908769628169886,0.2930773876641725,0.2036690487639403
Chi_so_thanh_toan_nhanh,0.2977341204278189,0.2516576942675141,0.2419725068911649,0.21103431455884847,0.23695650106860525,0.3106986953706892,0.3159663290109045,0.30350841162849285,0.2756036906432593,0.4807854874852095,0.4558986583215634
