,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Ticker,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM,VNM
San,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
Tai_san_ngan_han,24721565376552.0,20559756794837.0,20307434789529.0,18673827685789.0,16731875433624.0,15457989802876.0,13018930127438.0,11110610188964.0,9467682996094.0,5919802789330.0,5069157000000.0,3187605000000.0,3172434000000.0,1996391000000.0,2406477000000.0
Tien_va_tuong_duong_tien,2665194638452.0,1522610167671.0,963335914164.0,655423095436.0,1358682600684.0,1527875428216.0,2745645325950.0,1252120160804.0,3156515396990.0,263472368080.0,426135000000.0,338654000000.0,117819000000.0,156895000000.0,500312000000.0
Tien,2378583764655.0,1072610167671.0,834435914164.0,599923095436.0,1212517600684.0,993333794600.0,1394534283673.0,852120160804.0,790515396990.0,249472368080.0,376135000000.0,132977000000.0,117519000000.0,156195000000.0,130312000000.0
Cac_khoan_tuong_duong_tien,286610873797.0,450000000000.0,128900000000.0,55500000000.0,146165000000.0,534541633616.0,1351111042277.0,400000000000.0,2366000000000.0,14000000000.0,50000000000.0,205677000000.0,300000000.0,700000000.0,370000000000.0
Gia_tri_thuan_dau_tu_ngan_han,12435744328964.0,8673926951890.0,10561714377337.0,10453749313471.0,8668377936330.0,7469006501322.0,4167317622318.0,3909275954492.0,736033188192.0,2092259762292.0,2314253000000.0,374002000000.0,654485000000.0,306730000000.0,22800000000.0
Dau_tu_ngan_han,1153041048.0,443154262451.0,443130811523.0,443132521486.0,525980876577.0,704814872722.0,4313292575718.0,4039304630112.0,815277431792.0,2162917431792.0,2400760000000.0,496998000000.0,654660000000.0,308430000000.0,22800000000.0
Du_phong_dau_tu_ngan_han,-840586787.0,-605728258.0,-675708019.0,-500629886.0,-72195440247.0,-139208371400.0,-145974953400.0,-130028675620.0,-79244243600.0,-70657669500.0,-86507000000.0,-122996000000.0,-175000000.0,-1700000000.0,0.0
Cac_khoan_phai_thu,4503154728959.0,4639447900101.0,4591702853157.0,2866683958798.0,2685469151432.0,2777099430909.0,2728421414532.0,2246362984001.0,2169205076812.0,1124862162625.0,728634000000.0,646385000000.0,654720000000.0,511623000000.0,748600000000.0
Phai_thu_khach_hang,3474498518959.0,3380017354930.0,3613981838047.0,2191348458582.0,2202396055303.0,1988614362323.0,1894721027784.0,1269841759012.0,1143168467855.0,587457894727.0,513346000000.0,530149000000.0,505234000000.0,393898000000.0,382596000000.0
Tra_truoc_nguoi_ban,576013061394.0,876158254325.0,622978664875.0,288808403942.0,126289719352.0,420615080215.0,423820755014.0,576619318260.0,795149182591.0,354095973554.0,139363000000.0,75460000000.0,79847000000.0,83172000000.0,76804000000.0
Phai_thu_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_xdcb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_khac,438267517904.0,394535471938.0,367850643578.0,390619273181.0,359995340900.0,370036643588.0,417266719643.0,403754490615.0,232805433796.0,183904850455.0,76588000000.0,40923000000.0,70390000000.0,37218000000.0,291564000000.0
Du_phong_no_kho_doi,-16794705625.0,-11263181092.0,-13193973536.0,-4168573420.0,-3211964123.0,-5917834434.0,-7387087909.0,-3852583886.0,-1918007430.0,-596556111.0,-663000000.0,-147000000.0,-751000000.0,-2665000000.0,-2364000000.0
Hang_ton_kho_rong,4983044403917.0,5525845959354.0,4021058976634.0,4521766382352.0,3810095215771.0,3554823963018.0,3217483048888.0,3472845352518.0,3272495674110.0,2351354229902.0,1311765000000.0,1775342000000.0,1669871000000.0,965826000000.0,1081501000000.0
Hang_ton_kho,4996114799978.0,5538304348980.0,4041302638611.0,4538439873598.0,3827369319952.0,3567948334861.0,3227859954432.0,3476300517903.0,3277429580780.0,2355487444817.0,1321271000000.0,1789646000000.0,1681500000000.0,980367000000.0,1081501000000.0
Du_phong_giam_gia_htk,-13070396061.0,-12458389626.0,-20243661977.0,-16673491246.0,-17274104181.0,-13124371843.0,-10376905544.0,-3455165385.0,-4933906670.0,-4133214915.0,-9506000000.0,-14304000000.0,-11629000000.0,-14541000000.0,0.0
Tai_san_luu_dong_khac,134427276260.0,197925815821.0,169622668237.0,176204935732.0,209250529407.0,129184479411.0,160062715750.0,230005737149.0,133433659990.0,87854266431.0,288370000000.0,53222000000.0,75539000000.0,55317000000.0,53264000000.0
Tra_truoc_ngan_han,68634341838.0,54821120257.0,51933181113.0,59288353847.0,156056494506.0,115703239463.0,129708362747.0,72343567655.0,56909099519.0,38595473073.0,21986000000.0,31460000000.0,14282000000.0,22673000000.0,26764000000.0
Thue_vat_phai_thu,60875991566.0,142642380500.0,117132711139.0,116835557323.0,53192367873.0,13465035833.0,25468115542.0,154118437302.0,74772661634.0,16933368421.0,37399000000.0,19196000000.0,33401000000.0,7253000000.0,26500000000.0
Phai_thu_thue_khac,0.0,462315064.0,556775985.0,81024562.0,1667028.0,16204115.0,0.0,0.0,0.0,0.0,226000000000.0,0.0,23808000000.0,24403000000.0,0.0
Tai_san_luu_dong_khac1,0.0,0.0,0.0,0.0,0.0,0.0,4886237461.0,3543732192.0,1751898837.0,32325424937.0,2985000000.0,2566000000.0,4048000000.0,988000000.0,0.0
Tai_san_dai_han,19978308009482.0,16806351859342.0,14359884047968.0,10704828639675.0,10746300510728.0,10312148258081.0,9856483929198.0,8587258231415.0,6114988554657.0,4853229506530.0,3412879000000.0,2779354000000.0,2252683000000.0,1604142000000.0,1491459000000.0
Phai_thu_dai_han,21169968995.0,88443241642.0,53774889824.0,21855008176.0,20898388770.0,21965907697.0,736666667.0,0.0,0.0,23624693.0,8822000000.0,475000000.0,762000000.0,860000000.0,4018000000.0
Phai_thu_khach_hang_dai_han,0.0,67658410631.0,29973948684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_dai_han_khac,20624656995.0,17641321463.0,18427382918.0,14609099414.0,15324688421.0,14570604026.0,736666667.0,0.0,0.0,23624693.0,8822000000.0,475000000.0,762000000.0,860000000.0,4018000000.0
Du_phong_phai_thu_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_co_dinh,14893540216703.0,13365353599098.0,10609309098847.0,8321053086713.0,8214134749497.0,8086395812459.0,8918416535379.0,8042300548493.0,5044762028869.0,3428571795589.0,2524964000000.0,1936923000000.0,1646962000000.0,1071980000000.0,757373000000.0
Gtcl_tscd_huu_hinh,13743909618601.0,13047771431436.0,10290516618864.0,7916322992944.0,7795345501520.0,7548188780138.0,7849058771126.0,4223443459603.0,3493628542454.0,2589894051885.0,1835583000000.0,1529187000000.0,1022646000000.0,746661000000.0,558790000000.0
Nguyen_gia_tscd_huu_hinh,26227436154249.0,22952360450312.0,18917435800484.0,14257738667127.0,13059721039709.0,11782649084362.0,11147267493199.0,6512875316427.0,5301826836260.0,4113300629871.0,3135507000000.0,2618638000000.0,1963835000000.0,1573283000000.0,1285280000000.0
Khau_hao_luy_ke_tscd_huu_hinh,-12483526535648.0,-9904589018876.0,-8626919181620.0,-6341415674183.0,-5264375538189.0,-4234460304224.0,-3298208722073.0,-2289431856824.0,-1808198293806.0,-1523406577986.0,-1299924000000.0,-1089451000000.0,-941189000000.0,-826622000000.0,-726490000000.0
Gtcl_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gtcl_tai_san_co_dinh_vo_hinh,1149630598102.0,317582167662.0,318792479983.0,404730093769.0,418789247977.0,538207032321.0,531485413625.0,253615655556.0,256046089531.0,173395289975.0,39241000000.0,50868000000.0,20715000000.0,9141000000.0,9264000000.0
Nguyen_gia_tscd_vo_hinh,1297664982735.0,475569436392.0,469549338561.0,557891027713.0,553684246456.0,691495740057.0,690742242273.0,387180023184.0,383409370867.0,263171406266.0,82339000000.0,79416000000.0,38771000000.0,21504000000.0,21003000000.0
Khau_khao_luy_ke_tscd_vo_hinh,-148034384633.0,-157987268730.0,-150756858578.0,-153160933944.0,-134894998479.0,-153288707736.0,-159256828648.0,-133564367628.0,-127363281336.0,-89776116291.0,-43098000000.0,-28548000000.0,-18056000000.0,-12363000000.0,-11739000000.0
Xay_dung_co_ban_do_dang,0.0,0.0,0.0,0.0,0.0,0.0,537872350628.0,3565241433334.0,1295087396884.0,665282453729.0,650140000000.0,356868000000.0,603601000000.0,316178000000.0,189319000000.0
Gia_tri_rong_tai_san_dau_tu,62018116736.0,90248200759.0,95273270528.0,136973382326.0,142368204632.0,147725868615.0,149445717001.0,96714389090.0,100671287539.0,100817545211.0,27489000000.0,27489000000.0,0.0,0.0,0.0
Nguyen_gia_tai_san_dau_tu,81481271444.0,147320450623.0,143340838168.0,179678050557.0,179678050557.0,179594679077.0,176332062888.0,117666487460.0,117666487460.0,104059758223.0,27489000000.0,27489000000.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_dau_tu,-19463154708.0,-57072249864.0,-48067567640.0,-42704668231.0,-37309845925.0,-31868810462.0,-26886345887.0,-20952098370.0,-16995199921.0,-3242213012.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_dai_han,986676290429.0,1068660695119.0,555497854952.0,613806560199.0,940365020223.0,671339515656.0,318308294039.0,284428762040.0,846713756424.0,1141798415275.0,602479000000.0,570657000000.0,401018000000.0,413901000000.0,609960000000.0
Dau_tu_vao_cac_cong_ty_con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_vao_cac_cong_ty_lien_ket,688112587059.0,497498739617.0,481282722569.0,419909385728.0,397130670931.0,317972437657.0,284629299345.0,217944646507.0,205418475253.0,214232426023.0,26152000000.0,23702000000.0,76132000000.0,122701000000.0,15605000000.0
Dau_tu_dai_han_khac,104537010212.0,72083527154.0,82336523394.0,11387476240.0,11378476240.0,11628368600.0,43927626956.0,80840000000.0,783646073800.0,1036146073800.0,672732000000.0,546955000000.0,324886000000.0,291200000000.0,594355000000.0
Du_phong_giam_gia_dau_tu_dai_han,-5973306842.0,-921571652.0,-8121391011.0,-7490301769.0,-4740126948.0,-4857290601.0,-10248632262.0,-14355884467.0,-142350792629.0,-108580084548.0,-96405000000.0,0.0,0.0,0.0,0.0
Loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,174463919182.0,13662186598.0,15503335522.0,19556808664.0,0.0,0.0,0.0,0.0,0.0
Tai_san_dai_han_khac,3071057864716.0,1325400244471.0,1117459677120.0,618028960243.0,584855042633.0,495005358897.0,295112796930.0,150152345194.0,107338146303.0,162461317098.0,249125000000.0,243810000000.0,203941000000.0,117401000000.0,120108000000.0
Tra_truoc_dai_han,678630479869.0,750599476304.0,612134810005.0,459395057029.0,417329840261.0,183505250834.0,171151838315.0,41073978122.0,25598314795.0,97740813322.0,194714000000.0,195512000000.0,195613000000.0,117296000000.0,117224000000.0
Thue_thu_nhap_hoan_lai_phai_thu,26367280852.0,36460665848.0,30394768880.0,34650812752.0,25180187314.0,150793168409.0,115300622640.0,108001947072.0,80643411508.0,62865036536.0,53521000000.0,47276000000.0,8017000000.0,0.0,2884000000.0
Cac_tai_san_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,8660335975.0,1076420000.0,1096420000.0,1855467240.0,890000000.0,1022000000.0,311000000.0,105000000.0,0.0
Tong_cong_tai_san,44699873386034.0,37366108654179.0,34667318837497.0,29378656325464.0,27478175944352.0,25770138060957.0,22875414056636.0,19697868420379.0,15582671550751.0,10773032295860.0,8482036000000.0,5966959000000.0,5425117000000.0,3600533000000.0,3897936000000.0
No_phai_tra,14968618181670.0,11094739362252.0,10794261023636.0,6972707036879.0,6554260196767.0,5969901577449.0,5307060807329.0,4204771824521.0,3105466354267.0,2808595705578.0,1808931000000.0,1154432000000.0,1073230000000.0,862150000000.0,1651018000000.0
No_ngan_han,14442851833360.0,10639592009462.0,10195562827092.0,6457497982894.0,6004316835213.0,5453280356023.0,4956397594108.0,4144990303291.0,2946537015499.0,2645012251272.0,1552606000000.0,972502000000.0,933357000000.0,754356000000.0,1581146000000.0
Vay_ngan_han,5351461260191.0,1060047652329.0,268102046087.0,1332666200200.0,1475358507208.0,1279525014840.0,178943692147.0,0.0,0.0,567960000000.0,13283000000.0,188222000000.0,9963000000.0,17883000000.0,12263000000.0
Phai_tra_nguoi_ban,3648445576699.0,3991064706111.0,3965691123157.0,2561910262979.0,2193602809261.0,1898529392924.0,1968257136188.0,2247659149802.0,1830959100474.0,1089416813120.0,789867000000.0,492556000000.0,621376000000.0,436869000000.0,260885000000.0
Nguoi_mua_tra_tien_truoc,245247666160.0,535552943437.0,360182469422.0,35951866026.0,19882391510.0,17826386435.0,20929404542.0,21589364414.0,116844952210.0,30515029293.0,28827000000.0,5917000000.0,5717000000.0,2350000000.0,575000000.0
Thue_va_cac_khoan_phai_tra_nha_nuoc,619393665850.0,341669047623.0,383314082997.0,255510130860.0,215807811014.0,502643076304.0,456725904986.0,333952869847.0,287462890828.0,281788660883.0,399962000000.0,64187000000.0,35331000000.0,33589000000.0,19118000000.0
Phai_tra_nguoi_lao_dong,239520745753.0,215270553609.0,205722836953.0,192349429102.0,452476117228.0,163476907176.0,137540107294.0,106150509860.0,44740312110.0,33549296245.0,28688000000.0,3104000000.0,426000000.0,0.0,126808000000.0
Chi_phi_phai_tra,1738321908844.0,1437232532734.0,1528287945458.0,1025974683705.0,593485587927.0,632991337019.0,490760970004.0,365103636850.0,260678009293.0,264150983635.0,208131000000.0,144052000000.0,132466000000.0,85821000000.0,125158000000.0
Phai_tra_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_ve_xay_dung_co_ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_khac,1956364398828.0,2540327951932.0,2783824177984.0,592099957922.0,644468337067.0,598428618781.0,1341762807045.0,664137048409.0,59478925315.0,118236497397.0,83848000000.0,74464000000.0,128078000000.0,177844000000.0,1036339000000.0
Du_phong_cac_khoan_phai_tra_ngan_han,8048885766.0,4502303315.0,603744795.0,889995571.0,2420017605.0,4122882763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_khen_thuong_phuc_loi,633936556611.0,507013437050.0,692489769561.0,456785376550.0,405464362576.0,355719314789.0,361477571902.0,406397724109.0,346372825269.0,259394970699.0,0.0,0.0,0.0,0.0,0.0
No_dai_han,525766348310.0,455147352790.0,598698196544.0,515209053985.0,549943361554.0,516621221426.0,350663213221.0,59781521230.0,158929338768.0,163583454306.0,256325000000.0,181930000000.0,139873000000.0,107794000000.0,69872000000.0
Phai_tra_nha_cung_cap_dai_han,427916520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116940000000.0,93612000000.0,81002000000.0,41235000000.0,59462000000.0
Phai_tra_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_dai_han_khac,27418573520.0,29607431175.0,16567661700.0,589208918.0,2814519233.0,8192561774.0,5036159560.0,0.0,92000000000.0,92000000000.0,92000000000.0,30000000000.0,0.0,2700000000.0,0.0
Vay_dai_han,122992982893.0,215798919361.0,274949439387.0,326970398182.0,368170178853.0,346383586552.0,184142784403.0,0.0,0.0,0.0,12455000000.0,22418000000.0,32381000000.0,42345000000.0,10410000000.0
Thue_thu_nhap_hoan_lai_phai_tra,374926875377.0,204757714031.0,203618107064.0,90025589500.0,89034118250.0,84711303600.0,91065600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_tro_cap_thoi_viec,0.0,0.0,0.0,0.0,87325705000.0,0.0,69583293250.0,59635777000.0,66923897268.0,51373933083.0,34930000000.0,35900000000.0,26490000000.0,21514000000.0,0.0
Du_phong_cac_khoan_cong_no_dai_han,0.0,2512686388.0,102523428175.0,95960585167.0,0.0,77333769500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_ap_dung_cho_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien,0.0,415848218.0,1039560218.0,1663272218.0,2598840218.0,0.0,835376008.0,145744230.0,5441500.0,20209521223.0,0.0,0.0,0.0,0.0,0.0
Quy_phat_trien_khoa_hoc_cong_nghe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_chu_so_huu,29731255204364.0,26271369291927.0,23873057813861.0,22405949288585.0,20923915747585.0,19680282615855.0,17545489315423.0,15493096595858.0,12477205196484.0,7964436590282.0,6637739000000.0,4761913000000.0,4315937000000.0,2738383000000.0,2246918000000.0
Von_va_cac_quy,29731255204364.0,26271369291927.0,23873057813861.0,22405949288585.0,20923915747585.0,19680282615855.0,17545489315423.0,15493096595858.0,12477205196484.0,7964436590282.0,6455474000000.0,4665715000000.0,4224315000000.0,2683699000000.0,2154586000000.0
Von_gop,17416877930000.0,17416877930000.0,14514534290000.0,14514534290000.0,12006621930000.0,10006413990000.0,8339557960000.0,8339557960000.0,5561147540000.0,3530721200000.0,3512653000000.0,1752757000000.0,1752757000000.0,1590000000000.0,1590000000000.0
Thang_du_von_co_phan,0.0,0.0,260699620761.0,260699620761.0,0.0,0.0,1276994100000.0,1276994100000.0,1276994100000.0,0.0,0.0,1064948000000.0,1064948000000.0,54217000000.0,54217000000.0
Von_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_quy,-11644956120.0,-10485707360.0,-7159821800.0,-1176335920.0,-5388109959.0,-5388109959.0,-5068507959.0,-4504115000.0,-2521794000.0,-669051000.0,-154000000.0,0.0,0.0,0.0,0.0
Chenh_lech_danh_gia_lai_tai_san,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenh_lech_ty_gia,23174494894.0,27635831784.0,18367457133.0,5654693453.0,8329599322.0,-161099075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_dau_tu_va_phat_trien,2200188373195.0,1191672373593.0,2851905410228.0,1797019925588.0,3291207229973.0,2521718366944.0,950237983612.0,93889017729.0,908024236384.0,2172290789865.0,1756283000000.0,869697000000.0,744540000000.0,580103000000.0,113263000000.0
Quy_du_phong_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,833955796000.0,588402022008.0,556114754000.0,353072120000.0,294348000000.0,175276000000.0,136313000000.0,88141000000.0,56632000000.0
Quy_du_tru_bat_buoc_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_quy_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_chua_phan_phoi,7875462401924.0,7155434314256.0,5736920629462.0,5591831510779.0,5391795573082.0,7157699467945.0,6149811983770.0,5198757611121.0,4177446360100.0,1909021531417.0,892344000000.0,803037000000.0,525757000000.0,371238000000.0,340474000000.0
Quy_ho_tro_sap_xep_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_ngan_sach_nha_nuoc_va_quy_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182265000000.0,96198000000.0,91622000000.0,54684000000.0,92332000000.0
Quy_khen_thuong_phuc_loi_truoc_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182265000000.0,96198000000.0,91622000000.0,54684000000.0,92206000000.0
Von_ngan_sach_nha_nuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000000.0
Loi_ich_cua_co_dong_thieu_so,0.0,0.0,0.0,0.0,0.0,119953867653.0,22863933884.0,0.0,0.0,0.0,35366000000.0,50614000000.0,35950000000.0,0.0,0.0
Tong_cong_nguon_von,44699873386034.0,37366108654179.0,34667318837497.0,29378656325464.0,27478175944352.0,25770138060957.0,22875414056636.0,19697868420379.0,15582671550751.0,10773032295860.0,8482036000000.0,5966959000000.0,5425117000000.0,3600533000000.0,3897936000000.0
Doanh_so,56400229726717.0,52629230427284.0,51134899765079.0,46965003101825.0,40222599525948.0,35187110126252.0,31586007133622.0,27101683739278.0,22070557490766.0,16081466183586.0,10820142000000.0,8380563000000.0,6675031000000.0,6289440000000.0,5659290000000.0
Cac_khoan_giam_tru,-82106963973.0,-67280456692.0,-93823879970.0,-170663701551.0,-142215015202.0,-115094611556.0,-637405006316.0,-540109559314.0,-443128597657.0,-328600184161.0,-206371000000.0,-171581000000.0,-26838000000.0,-43821000000.0,-20506000000.0
Doanh_so_thuan,56318122762744.0,52561949970592.0,51041075885109.0,46794339400274.0,40080384510746.0,35072015514696.0,30948602127306.0,26561574179964.0,21627428893109.0,15752865999425.0,10613771000000.0,8208982000000.0,6648193000000.0,6245619000000.0,5638784000000.0
Gia_von_hang_ban,-29745906112117.0,-27950543501501.0,-26806931066476.0,-24458633395995.0,-23817969568510.0,-23680196877376.0,-19765793680474.0,-17484830247188.0,-15039305378364.0,-10579208129197.0,-6735062000000.0,-5610969000000.0,-4835772000000.0,-4678114000000.0,-4379796000000.0
Lai_gop,26572216650627.0,24611406469091.0,24234144818633.0,22335706004279.0,16262414942236.0,11391818637320.0,11182808446832.0,9076743932776.0,6588123514745.0,5173657870228.0,3878709000000.0,2598013000000.0,1812421000000.0,1567505000000.0,1258988000000.0
Thu_nhap_tai_chinh,807316707483.0,759917391001.0,816316778535.0,722560775263.0,648981742038.0,573569553162.0,507347709516.0,475238586049.0,680232453133.0,448530127237.0,439936000000.0,264810000000.0,257865000000.0,74253000000.0,55373000000.0
Chi_phi_tai_chinh,-186969681828.0,-118007001674.0,-87037548276.0,-102450313571.0,-162840107939.0,-81697752419.0,-90790817490.0,-51171129415.0,-246429909362.0,-153198613988.0,-184828000000.0,-197621000000.0,-25862000000.0,-49227000000.0,-19988000000.0
Chi_phi_tien_lai,-108824893987.0,-51367418852.0,-29438568563.0,-46499350049.0,-31277451964.0,-39581737758.0,-104027048.0,-4131198712.0,-13933130085.0,-6171553959.0,-6655000000.0,-26971000000.0,-11667000000.0,-43591000000.0,-10030000000.0
Chi_phi_ban_hang,23.071533487702702,23.33615269847427,22.60244983426129,22.991569343945056,15.612391688645832,10.505238417401904,10.586686969539084,8.831514751277364,8.377853218633481,9.129677138905997,11.734528660925507,12.818982914081184,14.662706091715448,13.759981196419444,11.600054196081992
Chi_phi_quan_ly_doanh__nghiep,-1396302416955.0,-1133300231790.0,-1267606271090.0,-1053251528978.0,-1232722578041.0,-795365066390.0,-611255506250.0,-525197269346.0,-459431997199.0,-388147124772.0,-292942000000.0,-297804000000.0,-204192000000.0,-112888000000.0,-80438000000.0
Lai_tu_hoat_dong_kinh_doanh,12797090115372.0,11876513440752.0,12226418187645.0,11160290659535.0,9271226352421.0,7463813901364.0,7711678203942.0,6629824778189.0,4750579813688.0,3642656452833.0,2595399000000.0,1315090000000.0,865427000000.0,620247000000.0,559833000000.0
Thu_nhap_khac,249446259179.0,450247329980.0,213080586430.0,182321601244.0,166272240339.0,272372842337.0,313457899019.0,350323343748.0,323106037829.0,982987168616.0,143031000000.0,130173000000.0,120492000000.0,51397000000.0,45112000000.0
Chi_phi_khac,-250826735994.0,-275064504609.0,-210553389939.0,-104985689883.0,-70357536375.0,-122817882783.0,-58819862034.0,-63006276113.0,-85880005676.0,-374201668313.0,-7072000000.0,0.0,0.0,0.0,-2345000000.0
Thu_nhap_khac_rong,-1380476815.0,175182825371.0,2527196491.0,77335911361.0,95914703964.0,149554959554.0,254638036985.0,287317067635.0,237226032153.0,608785500303.0,135959000000.0,130173000000.0,120492000000.0,51397000000.0,42767000000.0
Lai_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,0.0,43940615792.0,12526171255.0,-8813950770.0,-234529528.0,0.0,-73950000000.0,-30538000000.0,-8870000000.0,0.0
Lai_rong_truoc_thue,12795709638557.0,12051696266123.0,12228945384136.0,11237626570896.0,9367141056385.0,7613368860918.0,8010256856719.0,6929668017079.0,4978991895071.0,4251207423608.0,2731358000000.0,1371313000000.0,955381000000.0,662774000000.0,602600000000.0
Thue_thu_nhap_doanh_nghiep_-_hien_thoi,-2238365796113.0,-1874905225483.0,-1967066705229.0,-1883267418844.0,-1471975323593.0,-1580658440379.0,-1483448216660.0,-1137571835560.0,-778588561106.0,-645058588114.0,-361536000000.0,-161874000000.0,0.0,0.0,0.0
Thue_thu_nhap_doanh_nghiep_-_hoan_lai,-3011961553.0,28838670599.0,16295874259.0,9470625438.0,-125612981095.0,35492545769.0,7298675568.0,27358535564.0,17778374972.0,9344103477.0,6245000000.0,39259000000.0,8017000000.0,-2884000000.0,2884000000.0
Chi_phi_thue_thu_nhap_doanh_nghiep,-2241377757666.0,-1846066554884.0,-1950770830970.0,-1873796793406.0,-1597588304688.0,-1545165894610.0,-1476149541092.0,-1110213299996.0,-760810186134.0,-635714484637.0,-355291000000.0,-122615000000.0,8017000000.0,-2884000000.0,2884000000.0
Lai_thuan_sau_thue,10554331880891.0,10205629711239.0,10278174553166.0,9363829777490.0,7769552751697.0,6068202966308.0,6534107315627.0,5819454717083.0,4218181708937.0,3615492938971.0,2376067000000.0,1248698000000.0,963398000000.0,659890000000.0,605484000000.0
Loi_ich_cua_co_dong_thieu_so.1,-26843791098.0,-21651440225.0,-17490595680.0,13500647107.0,-3856879546.0,-604730533.0,-26347207.0,0.0,0.0,-693010209.0,375000000.0,1422000000.0,50000000.0,0.0,0.0
Co_dong_cua_cong_ty_me,10581175671989.0,10227281151464.0,10295665148846.0,9350329130383.0,7773409631243.0,6068807696841.0,6534133662834.0,5819454717083.0,4218181708937.0,3616185949180.0,2375692000000.0,1247276000000.0,963348000000.0,659890000000.0,605484000000.0
Lai_co_ban_tren_co_phieu,5478.0,5295.0,6355.0,5831.0,5837.0,4556.0,7839.0,6981.0,7717.0,10251.0,6769.0,7132.0,5607.0,4150.0,1700.0
Lai_tren_co_phieu_pha_loang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
